id,name
67822,"Mordrem Husk Spleen"
67823,"Mordrem Heart"
67824,"Extracted Mordrem Thrasher Part"
67825,"Extracted Mordrem Husk Part"
67826,"Silverwastes Shovel"
67829,"Verata's Sinister Inscription"
67830,"Sinister Orichalcum Imbued Inscription"
67831,"Sinister Intricate Gossamer Insignia"
67832,"Sheet of Charged Ambrite"
67833,"Verata's Sinister Insignia"
67835,"Pact Airship Balloon"
67836,"Celebration Booster"
67837,"Mini Belinda Delaqua"
67838,"Mini Sand Giant"
67839,"Mini Pact Airship"
67840,"Mini Drooburt's Ghost"
67841,"Mini Avatar of the Tree"
67842,"Basic Cloth Rack"
67844,"Wintersday Greatsword Skin"
67856,"Set of 3 Gather-r-Tron Tools"
67857,"Glint's Gaze Mask Skin"
67862,"Permanent Chickenado Finisher"
67863,"Exalted Mail Courier"
67868,"Arctic Explorer Outfit"
67869,"Wintersday Focus Skin"
67871,"Wintersday Scepter Skin"
67872,"Wintersday Shield Skin"
67873,"Wintersday Rifle Skin"
67874,"Wintersday Sword Skin"
67875,"Wintersday Staff Skin"
67876,"Wintersday Pistol Skin"
67877,"Wintersday Mace Skin"
67878,"Wintersday Torch Skin"
67879,"Wintersday Longbow Skin"
67880,"Wintersday Hammer Skin"
67881,"Aviator's Memory Box"
67882,"Wintersday Short Bow Skin"
67883,"Wintersday Warhorn Skin"
67884,"Wintersday Axe Skin"
67885,"Wintersday Dagger Skin"
67887,"Shoulder Scarf Skin"
67889,"Immortal Weapon Choice"
67894,"Caithe's Remorse"
67895,"Quetzal Crest"
67896,"Caithe's Blossom"
67897,"Ventari's Chisel"
67898,"Wynne's Locket"
67899,"Ogden's Ankh"
67900,"Jurah's Jewel"
67901,"Aspect Amulet"
67902,"Sandford Family Ring"
67903,"Plague Signet (Infused)"
67904,"Verata's Seared Ring (Infused)"
67905,"Verata's Seared Ring"
67906,"Plague Signet"
67907,"Sandford Family Ring (Infused)"
67908,"Forgotten Band"
67909,"Forgotten Band (Infused)"
67910,"Mysterious Elixir"
67911,"Fragrant Cactus Fruit"
67912,"Superior Rune of the Defender"
67913,"Superior Sigil of Blight"
67914,"Exquisite Charged Ambrite Jewel"
67915,"Bandit Focus"
67916,"Bandit Slicer"
67917,"Bandit Spire"
67918,"Bandit Trident"
67919,"Bandit Longbow"
67920,"Bandit Revolver"
67921,"Bandit Musket"
67922,"Bandit Short Bow"
67923,"Bandit Ward"
67924,"Bandit Harpoon Gun"
67925,"Bandit Spear"
67926,"Bandit Cleaver"
67927,"Bandit Shiv"
67928,"Bandit Sunderer"
67929,"Bandit Mallet"
67930,"Bandit Demolisher"
67931,"Bandit Torch"
67932,"Bandit Bugle"
67933,"Bandit Baton"
67934,"Verata's Impaler"
67935,"Verata's Trident"
67936,"Verata's Herald"
67937,"Verata's Brazier"
67938,"Verata's Blade"
67939,"Verata's Spire"
67940,"Verata's Harpoon Gun"
67941,"Verata's Short Bow"
67942,"Verata's Bastion"
67943,"Verata's Wand"
67944,"Verata's Reaver"
67945,"Verata's Revolver"
67946,"Verata's Flanged Mace"
67947,"Verata's Greatbow"
67948,"Verata's Razor"
67949,"Verata's Warhammer"
67950,"Verata's Claymore"
67951,"Verata's Artifact"
67952,"Verata's Musket"
67961,"Recipe: Bountiful Tuning Crystal"
67962,"Recipe: Bountiful Sharpening Stone"
67963,"Recipe: Furious Tuning Crystal"
67964,"Recipe: Furious Maintenance Oil"
67965,"Recipe: Furious Sharpening Stone"
67966,"Recipe: Bountiful Maintenance Oil"
67967,"Story Unlock: ""Tangled Paths"""
67968,"Luminescent Glove Lining"
67969,"Mordrem Husk Fang"
67971,"Carapace Glove Box"
67972,"Illuminated Truffle"
67974,"Mordrem Thrasher Fang"
67975,"Mordrem Teragriff Fang"
67976,"Mordrem Tendon Extraction Device"
67977,"Mordrem Spleen Extraction Device"
67978,"Mordrem Troll Fang"
67979,"Key of Greater Nightmares"
67980,"The Master of Peace's Bequest"
67981,"Essence of Nightmares"
67989,"Fresh Plant Material"
67990,"Jungle Explorer Outfit"
67991,"Glint's Crystal Dye"
67992,"Glint's Ambition Dye"
67993,"Glint's Rebellion Dye"
67994,"Glint's Isolation Dye"
67995,"Glint's Purview Dye"
67996,"Glint's Sanctuary Dye"
67997,"Pact Fleet Pistol Skin"
67998,"Pact Fleet Short Bow Skin"
67999,"Pact Fleet Scepter Skin"
68000,"Pact Fleet Rifle Skin"
68001,"Chinese World Tournament Finisher"
68005,"Glint's Winter Dye Kit"
68007,"Pact Fleet Shield Skin"
68008,"European World Tournament Finisher"
68009,"Pact Fleet Staff Skin"
68010,"Pact Fleet Torch Skin"
68011,"Pact Fleet Warhorn Skin"
68012,"Pact Fleet Sword Skin"
68013,"Salvager's Supplies"
68014,"North American World Tournament Finisher"
68015,"Pact Fleet Axe Skin"
68016,"Pact Fleet Focus Skin"
68017,"Pact Fleet Hammer Skin"
68018,"Pact Fleet Dagger Skin"
68019,"Pact Fleet Mace Skin"
68020,"Pact Fleet Longbow Skin"
68021,"Pact Fleet Greatsword Skin"
68023,"Champion Mordrem Teragriff Cache"
68024,"Champion Mordrem Husk Cache"
68025,"Champion Mordrem Troll Cache"
68026,"Veteran Dust Mite Cache"
68028,"Veteran Arid Inquest Cache"
68029,"Warclaw Armor Box"
68030,"Veteran Vined Cache"
68031,"Veteran Arid Skritt Cache"
68032,"Champion Mordrem Thrasher Cache"
68035,"Sinister Welding Torch of Smoldering"
68037,"Vintner's Guide"
68038,"Observational Zymology Manual"
68039,"Story Unlock: ""Seeds of Truth"""
68040,"Nekhii's Dust-Covered Saddlebag"
68041,"Mordrem Husk Bladder"
68042,"Mordrem Thrasher Gas Bladder"
68043,"Luminescent Seams"
68044,"Boot Requisition Order"
68045,"Bag of Rare Gear"
68046,"Endless Skritt Burglar Tonic"
68047,"Essence of Time"
68049,"Piece of Mordrem Troll Bladder"
68050,"Piece of Mordrem Thrasher Gas Bladder"
68051,"Piece of Mordrem Husk Bladder"
68052,"Piece of Mordrem Teragriff Bladder"
68053,"Glowing Venom Sac"
68054,"Verata's Weapon Recipe Book"
68055,"Mordrem Troll Bladder"
68057,"Mordrem Teragriff Bladder"
68058,"Endless Mordrem Husk Tonic"
68059,"Carapace Legging Box"
68060,"Mordrem Fang Extraction Device"
68063,"Amalgamated Gemstone"
68064,"Endless Mordrem Thrasher Tonic"
68065,"Endless Mordrem Thrasher Tonic"
68066,"Verata's Armor Recipe Book"
68076,"Skritt Key Fragment (2/3)"
68077,"Skritt Key Fragment (1/3)"
68078,"Skritt Key Fragment (3/3)"
68080,"Dowsing Rod"
68089,"Omnomberry Harvesting Node"
68090,"Elder Wood Logging Node"
68091,"Ancient Wood Logging Node"
68092,"Snow Truffle Harvesting Node"
68093,"Ghost Pepper Harvesting Node"
68094,"Orichalcum Mining Node"
68095,"Orrian Truffle Harvesting Node"
68096,"Lotus Harvesting Node"
68097,"Platinum Mining Node"
68098,"Mithril Mining Node"
68100,"3rd Place World Tournament Series Finisher"
68101,"1st Place World Tournament Series Finisher"
68102,"Confetti Mail Delivery"
68103,"2nd Place World Tournament Series Finisher"
68104,"Gifts Mail Delivery"
68105,"4th Place World Tournament Series Finisher"
68106,"Griffon Mail Carrier"
68107,"Revenant Finisher"
68109,"Writ of Experience"
68110,"Potion of PvP Reward"
68111,"Essence of Gold"
68112,"Chest of Lumber"
68115,"Chest of the Hero"
68117,"Fallen Hero Chest"
68118,"Chest of the Adventurer"
68120,"Fallen Hero Chest"
68121,"Chest of Sorrow's Embrace Goods"
68123,"Chest of Ruined City of Arah Goods"
68124,"Transcendent Chest"
68126,"Fractal Initiate's Research Chest"
68128,"Chest of Caudecus's Manor Goods"
68129,"Chest of the Mystic"
68134,"Chest of Twilight Arbor Goods"
68135,"Chest of Lumber"
68137,"Chest of Ore"
68138,"Chest of Plants"
68141,"Chest of Ascalonian Catacombs Goods"
68143,"Chest of Honor of the Waves Goods"
68149,"Chest of the Hero"
68151,"Chest of Citadel of Flame Goods"
68153,"Chest of Crucible of Eternity Goods"
68155,"Chest of the Mists"
68156,"Transcendent Chest"
68159,"Transcendent Chest of Knowledge"
68160,"Chest of Monstrous Goods"
68162,"Chest of the Athlete"
68164,"Chest of the Explorer"
68201,"Chest of the Mystic"
68207,"Chest of the Hero"
68214,"Chest of the Adventurer"
68217,"Fractal Initiate's Research Chest"
68224,"Transcendent Chest"
68227,"Chest of Monstrous Goods"
68229,"Fallen Hero Chest"
68230,"Chest of Ore"
68232,"Chest of the Hero"
68233,"Fallen Hero Chest"
68235,"Chest of Plants"
68240,"Transcendent Chest of Knowledge"
68242,"Transcendent Chest"
68256,"Chest of Plants"
68269,"Fallen Hero Chest"
68272,"Fallen Hero Chest"
68279,"Transcendent Chest"
68281,"Chest of the Mystic"
68283,"Chest of Ore"
68284,"Transcendent Chest"
68290,"Chest of Lumber"
68291,"Transcendent Chest of Knowledge"
68293,"Chest of the Adventurer"
68294,"Fractal Initiate's Research Chest"
68295,"Chest of the Hero"
68298,"Chest of the Crafter"
68303,"Chest of the Hero"
68308,"Chest of Monstrous Goods"
68314,"Bag of Laurels"
68315,"Chest of Black Lion Goods"
68316,"Bag of Experience"
68317,"Bag of Experience"
68318,"Bag of Mystic Coins"
68319,"Bag of Luck"
68320,"Bag of Crafting Materials"
68321,"Chest of Exotic Equipment"
68322,"Bag of More Crafting Materials"
68323,"Bag of Celebration"
68324,"Bag of Transmutation Charges"
68325,"Chest of Black Lion Goods"
68326,"Chest of Loyalty"
68327,"Bag of Laurels"
68328,"Bag of Laurels"
68329,"Bag of Experience"
68330,"Bag of Mystic Coins"
68331,"Bag of Luck"
68332,"Bag of Mystic Coins"
68333,"Bag of Mystic Coins"
68334,"Bag of Laurels"
68335,"Bag of Luck"
68336,"Bag of Laurels"
68337,"Bag of Luck"
68338,"Bag of Experience"
68339,"Bag of Laurels"
68340,"Chest of Black Lion Goods"
68341,"Chest of Black Lion Goods"
68342,"Chest of Thief's Exotic Equipment"
68343,"Chest of Necromancer's Exotic Equipment"
68344,"Chest of Ranger's Exotic Equipment"
68345,"Chest of Warrior's Exotic Equipment"
68346,"Chest of Mesmer's Exotic Equipment"
68347,"Chest of Elementalist's Exotic Equipment"
68348,"Chest of Guardian's Exotic Equipment"
68349,"Chest of Engineer's Exotic Equipment"
68350,"Chest of Ascended Crafting Materials"
68351,"Chest of Plentiful Laurels"
68352,"Chest of Legendary Crafting Materials"
68354,"Chest of Grand Experience"
68356,"Rime-Rimmed Mariner's Rebreather"
68357,"Rime-Rimmed Mariner's Rebreather"
68358,"Ancient Mariner's Oilcloth Bag"
68359,"Rime-Rimmed Mariner's Rebreather"
68361,"Magnanimous Choir Bell"
68362,"Wintersday Red Musical Bell Case"
68363,"Holiday Display Case"
68364,"Heirloom Toy Chest"
68365,"Mini Skritta Claws"
68366,"Fancy Holiday Tonic Cabinet"
68367,"Gift of Magnanimity"
68368,"Endless Gift Box Tonic"
68369,"Star of Gratitude"
68370,"Generosity's Reward"
68371,"The Complete Wintersday Rituals for Honoring the Recently Vanquished"
68372,"Page from Wintersday Rituals for Honoring the Recently Vanquished"
68373,"Frostbitten Orichalcum Logging Axe"
68374,"Frostbitten Toolbox"
68375,"Organized Frostbitten Toolbox"
68376,"Frostbitten Orichalcum Mining Pick"
68377,"Frostbitten Orichalcum Harvesting Sickle"
68378,"Beautiful Knit Sock"
68379,"Beautiful Knit Sweater"
68380,"Beautiful Knit Hat"
68381,"Huge Dusty Box of Winter Clothes"
68382,"Dusty Box of Winter Clothes"
68383,"Frozen Box of Holiday Clothing"
68386,"Mysterious Grubby Package"
68387,"Orphan Laine's Letter"
68388,"Mysterious Grubby Package"
68389,"Wrecked Wintersday Ornament"
68390,"Pile of Glittery Garbage"
68391,"Mysterious Grubby Package"
68392,"Orphan's Generous Gift"
68393,"Mysterious Grubby Package"
68394,"Purple Ball Ornament"
68395,"Rocking Horse Ornament"
68396,"Gold Ball Ornament"
68397,"Small Doll Ornament"
68398,"Sparkling Tinsel Ornament"
68399,"Mysterious Grubby Package"
68400,"Green Ball Ornament"
68401,"Mysterious Grubby Package"
68402,"Chalice of Bloodstone Chili"
68403,"Cup of Bloodstone Soup"
68404,"Bowl of Bloodstone Ice Cream"
68405,"Mug of Bloodstone Coffee"
68406,"Bowl of Bloodstone Broth"
68407,"Complete Bloodstone Breakfast"
68408,"Plate of Bloodstone Waffles"
68409,"Bowl of Bloodstone Goulash"
68410,"Demitasse of Bloodstone Espresso"
68411,"Bloodstone Bearclaw Pastry"
68412,"Cold Weather Conqueror's Superior Set"
68413,"Cold Weather Conqueror's Minor Kit"
68414,"Bottle-Shaped Present"
68417,"Cold Weather Conqueror's Superior Kit"
68418,"Tixx's Gift"
68419,"Cold Weather Conqueror's Minor Selection"
68420,"Cold Weather Conqueror's Major Selection"
68421,"Cold Weather Conqueror's Superior Selection"
68424,"Festively Wrapped Beverage Case"
68426,"Book of Festive Beverage Recipes"
68427,"Cold Weather Conqueror's Major Kit"
68429,"Penn's Ultimate Wintersday Gift"
68431,"Personalized Wintersday Gift"
68432,"Mini Festive Lord Faren"
68434,"Major Sigil of Mischief"
68435,"Major Rune of Snowfall"
68436,"Superior Sigil of Mischief"
68437,"Superior Rune of Snowfall"
68438,"Minor Rune of Snowfall"
68439,"Minor Sigil of Mischief"
68440,"Preserved Queen Bee"
68441,"Charged Quartz Orichalcum Amulet of the Hive"
68444,"Chainmail Gauntlets"
68445,"Cloth Coat"
68446,"Marksman's Jerkin"
68448,"Rawhide Vest"
68451,"Velvet Coat"
68452,"Linen Garment"
68455,"Scale Hauberk"
68456,"Chainmail Armor"
68457,"Studded Leather Bracers"
68458,"Marksman's Bracers"
68459,"Studded Leather Vest"
68460,"Scale Gauntlets"
68461,"Cloth Gloves"
68463,"Rawhide Bracers"
68464,"Velvet Gloves"
68465,"Linen Gloves"
68467,"Ringmail Armor"
68468,"Ringmail Gauntlets"
68482,"Recipe: Superior Rune of the Defender"
68483,"Recipe: Superior Sigil of Blight"
68495,"Personal Bandit Chest"
68496,"Story Unlock: ""Point of No Return"""
68497,"Mini Mordrem Teragriff"
68498,"Mini Mordrem Troll"
68499,"Hero's Bag of Bandit Crests"
68500,"Mordrem Teragriff Eye"
68503,"Mordrem Teragriff Kidney"
68505,"Gilded Chest"
68506,"Mordrem Husk Eye"
68510,"Luminescent Belt"
68511,"Mordrem Bladder Extraction Device"
68512,"Endless Mordrem Teragriff Tonic"
68513,"Imbued Skull"
68514,"Mordrem Thrasher Eye"
68515,"Mordrem Troll Kidney"
68518,"Mordrem Troll Eye"
68520,"Endless Mordrem Troll Tonic"
68521,"Mordrem Thrasher Kidney"
68522,"Bag of Rare Gear"
68523,"Carapace Headgear Box"
68525,"Radiant Dragonfly Wings"
68527,"Luminescent Chinstrap"
68528,"Mordrem Husk Kidney"
68529,"Carapace Coat Box"
68530,"Endless Mordrem Teragriff Tonic"
68531,"Extracted Mordrem Part"
68532,"Forgotten Seal"
68562,"Bloodstone Pot Pie"
68565,"Ominous Portent"
68568,"Pact Fleet Survival Pack"
68569,"Mini Red Panda"
68570,"Mini Rox"
68571,"Mini Kasmeer Meade"
68572,"Mini Braham Eirsson"
68573,"Permanent Pact Fleet Finisher"
68574,"Shadow of the Dragon Helmet Skin"
68575,"Shadow of the Dragon Shoulder Skin"
68576,"Shadow of the Dragon Gloves Skin"
68577,"Arcane Outfit"
68578,"Mordrem Warhorn Skin"
68579,"Mordrem Greatsword Skin"
68580,"Mordrem Focus Skin"
68581,"Mordrem Short Bow Skin"
68582,"Mordrem Scepter Skin"
68583,"Mordrem Torch Skin"
68584,"Mordrem Dagger Skin"
68585,"Mordrem Axe Skin"
68586,"Mordrem Mace Skin"
68587,"Mordrem Staff Skin"
68588,"Mordrem Rifle Skin"
68589,"Mordrem Pistol Skin"
68590,"Mordrem Longbow Skin"
68591,"Mordrem Shield Skin"
68592,"Mordrem Hammer Skin"
68593,"Mordrem Sword Skin"
68608,"Mordrem Kidney Extraction Device"
68609,"Mordrem Eye Extraction Device"
68610,"Mini Ram"
68611,"Plush Ram Backpack Set"
68612,"Plush Ram Backpack"
68614,"Red Lantern"
68617,"Coffer of the Dragon Ball Champion"
68618,"Token of the Dragon Ball Champion"
68619,"Lucky Ram Lantern"
68620,"Lucky Great Ram Lantern"
68621,"Lunar New Year Firework"
68625,"Lunar New Year Firework"
68626,"Visage of the Great Ram Firework"
68628,"Great Guild Firework"
68630,"Prismatic Rocket"
68631,"Exploding Draketail"
68632,"Spring Roll"
68633,"Fried Golden Dumpling"
68634,"Delicious Rice Ball"
68635,"Steamed Red Dumpling"
68636,"Sweet Bean Bun"
68637,"Beautiful Gold-Leaf Festival Lantern"
68638,"Red Festival Lantern"
68639,"Golden Ram Figurine"
68640,"Ornamental Golden Trophy"
68641,"Stack of 5 Divine Lucky Envelopes"
68642,"Homemade Lucky Envelope"
68643,"Dragon Ball Champion's Chest of 10 Divine Lucky Envelopes"
68644,"Personalized Homemade Lucky Envelope"
68645,"Little Lucky Envelope"
68646,"Divine Lucky Envelope"
68647,"Dragon Ball Champion's Divine Lucky Envelope"
68648,"Dragon Ball Champion's Stack of 5 Divine Lucky Envelopes"
68649,"Chest of 10 Divine Lucky Envelopes"
68650,"Ram Balloon"
68652,"Red Envelope Mail Carrier"
68653,"Crimson Lion Dye Kit"
68654,"Imperial Outfit"
68655,"Dragon Mask Skin"
68656,"Lion Mask Skin"
68657,"Crimson Lion Mace Skin"
68658,"Crimson Lion Longbow Skin"
68659,"Crimson Lion Dagger Skin"
68660,"Crimson Lion Greatsword Skin"
68661,"Crimson Lion Warhorn Skin"
68662,"Crimson Lion Scepter Skin"
68663,"Crimson Lion Short Bow Skin"
68664,"Crimson Lion Rifle Skin"
68665,"Crimson Lion Staff Skin"
68666,"Crimson Lion Focus Skin"
68667,"Crimson Lion Hammer Skin"
68668,"Crimson Lion Torch Skin"
68669,"Crimson Lion Pistol Skin"
68670,"Crimson Lion Sword Skin"
68671,"Crimson Lion Shield Skin"
68672,"Crimson Lion Axe Skin"
68673,"Golden Lion Dye"
68674,"Imperial Gold Dye"
68675,"Aureus Dye"
68676,"Imperial Red Dye"
68677,"Crimson Lion Dye"
68678,"Rosewood Dye"
68681,"Snow Owl Mail Carrier"
68682,"Sylvari Seed Pod Mail Carrier"
68683,"Mini Golden Pig"
68684,"Crystal Nomad Outfit"
68685,"Black Wings Glider Combo"
68686,"Black Feather Wings Backpack"
68687,"Lord Faren's Rapier Skin"
68688,"Mini Revenant Rytlock Brimstone"
68690,"Shaman's Reclaimed Short Bow"
68707,"Shadow Scepter Skin"
68708,"Shaman's Reclaimed Warhorn"
68720,"Shadow Focus Skin"
68722,"Shadow Short Bow Skin"
68728,"Shadow Blue Dye"
68731,"Shaman's Reclaimed Short Bow"
68743,"Shadow Greatsword Skin"
68761,"???"
68786,"Shadow Dye Kit"
68799,"Mad Scientist's Logging Tool"
68816,"Shaman's Reclaimed Hammer"
68819,"Evergreen Core"
68820,"Shadow Warhorn Skin"
68828,"Shaman's Reclaimed Shield"
68831,"Shaman's Reclaimed Staff"
68843,"Shaman's Reclaimed Rifle"
68849,"Celestial Mistward Pauldrons of the Dolyak"
68866,"Shaman's Reclaimed Hammer of Earth"
68881,"Shadow Longbow Skin"
68898,"Celestial Mistward Warboots of the Dolyak"
68905,"Mad Scientist's Mining Tool"
68906,"Shaman's Reclaimed Rifle of Earth"
68921,"Shaman's Reclaimed Short Bow of Earth"
68928,"Shaman's Reclaimed Staff"
68935,"Shaman's Reclaimed Longbow"
68942,"Evergreen Lodestone"
68943,"Shaman's Reclaimed Pistol"
68944,"Auric Sliver"
68947,"Shadow Hammer Skin"
68952,"Evergreen Sliver"
68954,"Shaman's Reclaimed Scepter"
68955,"Evergreen Shard"
68964,"Shaman's Reclaimed Shield of Earth"
68980,"Celestial Mistward Plate of the Dolyak"
68994,"Shadow Axe Skin"
69005,"Shadow Sword Skin"
69017,"Scrap Material"
69023,"Shaman's Reclaimed Dagger"
69038,"Shadow Turquoise Dye"
69057,"Shadow Violet Dye"
69062,"Chak Egg"
69063,"Shaman's Reclaimed Scepter of Earth"
69101,"Shaman's Reclaimed Sword"
69109,"Shadow Purple Dye"
69118,"Bag of Tangled Depths Supplies"
69124,"Shadow Pistol Skin"
69142,"Shaman's Reclaimed Mace"
69145,"Resplendent Curtain"
69169,"Shaman's Reclaimed Focus"
69172,"Shadow Magenta Dye"
69181,"Shadow Dagger Skin"
69213,"Shaman's Reclaimed Axe"
69222,"Shaman's Reclaimed Axe"
69223,"Shaman's Reclaimed Torch of Earth"
69224,"Shaman's Reclaimed Warhorn"
69228,"Shaman's Reclaimed Dagger"
69229,"Shadow Green Dye"
69231,"Shadow Abyss Dye"
69239,"Shadow Rifle Skin"
69244,"Mist Scrim"
69248,"Shadow Staff Skin"
69263,"Bag of Dragon's Stand Supplies"
69264,"Shaman's Reclaimed Pistol of Earth"
69268,"Shaman's Reclaimed Greatsword"
69285,"Shaman's Reclaimed Shield"
69287,"Shaman's Reclaimed Mace"
69292,"Bag of Auric Basin Supplies"
69304,"Celestial Mistward Warfists of the Dolyak"
69308,"Shaman's Reclaimed Axe of Earth"
69325,"Shaman's Reclaimed Torch"
69334,"Shaman's Reclaimed Longbow of Earth"
69338,"Shaman's Reclaimed Sword"
69342,"Shaman's Reclaimed Longbow"
69351,"Shaman's Reclaimed Greatsword"
69366,"Shadow Shield Skin"
69370,"Superior Rune of the Revenant"
69390,"Shaman's Reclaimed Torch"
69392,"Ley Line Spark"
69405,"Shaman's Reclaimed Mace of Earth"
69407,"Shadow Mace Skin"
69413,"Shaman's Reclaimed Focus"
69418,"Shaman's Reclaimed Sword of Earth"
69420,"Veil Piercer"
69426,"Shaman's Reclaimed Staff of Earth"
69430,"Shaman's Reclaimed Greatsword of Earth"
69432,"Pile of Auric Dust"
69434,"Bottle of Airship Oil"
69444,"Note from Caithe"
69445,"Shaman's Reclaimed Rifle"
69451,"Shadow Orange Dye"
69455,"Shaman's Reclaimed Pistol"
69466,"Evergreen Fragment"
69469,"Shadow Yellow Dye"
69477,"Shadow Red Dye"
69478,"Mad Scientist's Harvesting Tool"
69492,"Shaman's Reclaimed Focus of Earth"
69499,"Shadow Torch Skin"
69505,"Shaman's Reclaimed Scepter"
69508,"Shaman's Reclaimed Warhorn of Earth"
69544,"Celestial Mistward Legguards of the Dolyak"
69554,"Shaman's Reclaimed Hammer"
69568,"Pile of Exalted Dust"
69580,"Bag of Verdant Brink Supplies"
69595,"Shaman's Reclaimed Dagger of Earth"
69607,"Balthazar's Regalia Outfit"
69616,"Permanent Unicorn Finisher"
69621,"Mini Moose"
69623,"Exemplar Attire Outfit"
69624,"Ring of the Sun-God"
69628,"Aviator Quaggan Mail Carrier"
69635,"Ring of the Sun-God"
69644,"Portal to the Heart of Maguuma"
69645,"Mini Fancy Llama"
69647,"Essence of Llamatic Elegance"
69649,"Mini Elegant Llama"
69650,"Mini Lavish Llama"
69651,"Endless Interface Crafter Golem Tonic"
69652,"Balthazar's Staff Skin"
69653,"Balthazar's Greatsword Skin"
69654,"Balthazar's Scepter Skin"
69655,"Balthazar's Longbow Skin"
69656,"Mini Fox Kit"
